countryname,year,AG_LND_AGRI_ZS,AG_LND_ARBL_HA_PC,AG_LND_CREL_HA,AG_LND_CROP_ZS,AG_LND_FRST_ZS,AG_LND_PRCP_MM,AG_PRD_CROP_XD,AG_PRD_FOOD_XD,AG_PRD_LVSK_XD,AG_YLD_CREL_KG,BG_GSR_NFSV_GD_ZS,BN_KLT_DINV_CD,BX_KLT_DINV_WD_GD_ZS,EG_CFT_ACCS_ZS,EG_ELC_ACCS_ZS,EG_ELC_FOSL_ZS,EG_ELC_RNEW_ZS,EG_FEC_RNEW_ZS,EG_IMP_CONS_ZS,EG_USE_COMM_CL_ZS,EG_USE_COMM_FO_ZS,EG_USE_PCAP_KG_OE,EN_ATM_PM25_MC_M3,EN_GHG_ALL_PC_CE_AR5,EN_GHG_CH4_AG_MT_CE_AR5,EN_GHG_CH4_BU_MT_CE_AR5,EN_GHG_CO2_AG_MT_CE_AR5,EN_GHG_CO2_BU_MT_CE_AR5,EN_GHG_N2O_AG_MT_CE_AR5,EN_GHG_N2O_BU_MT_CE_AR5,EN_GHG_N2O_WA_MT_CE_AR5,EN_POP_DNST,EN_URB_LCTY_UR_ZS,ER_FSH_AQUA_MT,FD_AST_PRVT_GD_ZS,FP_CPI_TOTL_ZG,IT_NET_USER_ZS,MS_MIL_TOTL_TF_ZS,MS_MIL_XPND_GD_ZS,NE_CON_PRVT_KD,NE_CON_PRVT_ZS,NE_EXP_GNFS_ZS,NE_IMP_GNFS_ZS,NE_TRD_GNFS_ZS,NV_AGR_TOTL_ZS,NV_IND_MANF_ZS,NV_IND_TOTL_ZS,NV_SRV_TOTL_ZS,NY_GDP_DEFL_KD_ZG,NY_GDP_PCAP_KD,PV_EST,RL_EST,SG_GEN_PARL_ZS,SH_STA_SUIC_P5,SL_UEM_TOTL_NE_ZS,SP_RUR_TOTL_ZS,SP_URB_TOTL_IN_ZS,TG_VAL_TOTL_GD_ZS,TM_VAL_AGRI_ZS_UN,TM_VAL_FOOD_ZS_UN,TX_VAL_AGRI_ZS_UN,TX_VAL_FOOD_ZS_UN,countrycode,ad_ob,ln_gdppc,ln_gdppc_sq,ln_gdppc_cb,id,advanced_country
El Salvador,2009,59.54150579150579,.1069891121094116,.362998,10.76254826254826,30.56853281853282,1784,109.77,106.09,100.8,2726.9,12.93121468509934,-365.77,2.094863995473144,75.2,91.09999999999999,43.6982044198895,58.00310773480663,32.2,50.96573529917185,34.53,48.3,689.4224675320401,24.09020900599,1.963616427086118,2.339,.1338,.2316,.55,.959,.0169,.0735,291.9053571428572,27.75455052448242,.00435571,49.05925002579393,1.05595029731201,12.1,1.321352528316585,1.07887821146881,17.71161315225583,88.01246703428434,23.95120449140477,42.11998668304395,66.07119117444871,6.668590731989442,16.17890853228282,24.97003116758571,60.98273908878842,-.0338953396293391,3337.811508782107,-.0071162772364914,-.783321619033813,19.047619047619,9.619999999999999,7.33,35.43000000000001,64.56999999999999,63.57937508024829,1.676460794925702,18.89288859918985,.6059672951969968,22.44557050043819,SLV,23.5,8.1130705,65.821915,534.01782,212,0
El Salvador,2010,59.35810810810811,.1080047967708642,.355322,10.42471042471042,30.35135135135135,1784,105.48,102.89,99.19,2726,14.08077963150342,225.565382114283,-.6134061928080944,77,91.59999999999999,34.95989304812834,66.67981283422459,32.6,49.37518704861294,35.24,47.87,697.0369273155056,23.8295394601694,1.899114555121255,2.1736,.1339,.1864,.6519,.9349,.017,.0734,292.8691602316603,27.35361134400359,.00449993,46.85642420207807,1.17933576873673,15.9,1.315182998609143,1.08955372746629,17.87468949423891,87.26073183318228,26.94666932640645,46.59061834613333,73.53728767253978,6.981708506975312,16.14095247594309,25.27591186431858,59.50275152971175,2.597920515040357,3398.49346060363,.0588422268629074,-.865749895572662,19.047619047619,8.18,4.893,34.548,65.452,70.00789248869249,1.966871001641865,16.70057108786899,.6941041026425481,21.15732312488002,SLV,24.09,8.1310873,66.114578,537.58344,212,0
El Salvador,2011,59.16988416988417,.1089796649560838,.370766,10.08687258687259,30.13416988416989,1784,100.5,98.26000000000001,95.15000000000001,2492,13.91678775704014,-218.4291054747851,.6039308467888382,78.59999999999999,92.59999999999999,37.07052441229656,64.56403090580307,29.5,49.69927963030097,35.37,49.66,692.5053129909671,27.5567469396669,1.877366432588352,1.8748,.1121,.2273,.5557,.832,.0142,.0742,293.9250482625483,26.95880970777691,.0048837,44.76518758091441,5.1289237668161,18.9,1.295734826062643,1.08806149544119,18.15552617575235,87.76727020308837,28.98177755822633,50.29486614427883,79.27664370250515,7.330191907031135,16.24677451638699,26.19541328095651,57.83882491330511,5.95334315490372,3514.069144355002,.111001193523407,-.751709401607513,19.047619047619,8.91,4.297,33.675,66.325,75.29661631116093,2.234992452218265,16.85088421366581,.8713049686655334,24.33853908235295,SLV,24.68,8.1645298,66.659546,544.24384,212,0
El Salvador,2012,58.98648648648649,.1099121275438647,.392041,9.749034749034749,29.91698841698842,1784,116.72,108.63,97.2,2782.2,14.98528406578281,-466.0206674024233,2.011239458866715,80.40000000000001,93.7,39.7627064293731,61.22831489498156,30.3,49.56977929260019,34.48,49.22,701.4574045941847,24.2617826031933,1.911963984151064,2.0415,.1192,.2174,.6165,.9194,.0152,.0752,295.0760135135135,26.57057458549548,.005322,44.16096239678483,1.72973481581383,20.3,1.264405116965302,1.04880962679117,18.7389121769314,87.03950921507612,28.57106117744428,49.07751044484397,77.64857162228826,6.514356253930698,16.17341129656343,26.58935806585103,58.34397495575408,2.475549962784001,3601.442229145883,.234583973884583,-.728603363037109,26.1904761904762,6.86,3.843,32.813,67.187,72.93037783799328,2.002477653993266,16.16691480830449,.8919709039175669,22.72747541679443,SLV,25.27,8.1890898,67.061188,549.1701,212,0
El Salvador,2013,58.8030888030888,.1108190001399287,.384707,9.411196911196912,29.69980694980695,1784,102.52,99.38,94.95999999999999,2713,16.42890744599511,-179.1064991701282,1.114908572795949,82.09999999999999,95,39.55676020408163,61.32461734693877,27.5,52.71782055664937,36.9,48.7,660.0941502135568,25.8009636408055,1.770351038689889,1.6761,.1084,.153,.6832,.8242,.0139,.0773,296.2760135135135,26.19311160864249,.003278,46.39202965273049,.757669184522973,23.1,1.239857067127704,1.07998923193894,19.39118332089058,87.67616329619081,29.72489604819435,50.72629844263279,80.45119449082713,5.613306558695028,15.97729248745848,26.12164271136867,59.54642271187797,.6313116952610045,3665.154732705805,-.0336589030921459,-.637214183807373,26.1904761904762,6.75,3.693,31.964,68.036,73.95311528009691,1.775163271796057,15.30474834940228,.9176858338764681,21.84270934089693,SLV,25.85,8.2066259,67.348709,552.70569,212,0
El Salvador,2014,58.6003861003861,.1117321155192598,.403081,9.073359073359073,29.48262548262549,1784,101.06,99.59999999999999,97.53,2485.7,16.74621915750346,-306.44644929993,2.240895136293495,83.8,95.09999999999999,39.84747378455672,60.21051795360661,24,56.10994010974899,37.34,51.3,649.0431756502733,23.5624481373706,1.841340720482301,1.9696,.0822,.1925,.6484,.8458,.0105,.0788,297.4399131274131,25.83279658225814,.001663,47.22667263651843,1.14134467538233,24.8,1.601347756010167,1.03525487674093,19.36387456855739,86.64729233712218,29.55287523341921,48.55155051437428,78.1044257477935,5.866872153768323,16.07623795725048,26.01353399898289,59.41911534615976,.9932308548603572,3713.94992016222,-.0245900042355061,-.469334870576859,27.3809523809524,8.24,4.154,31.126,68.874,70.00252727889961,1.883226961809047,16.37968447418741,.8817723910998453,19.10632323989067,SLV,26.42,8.2198515,67.565956,555.38214,212,0
El Salvador,2015,59.02509652509652,.1126999538785667,.373447,8.735521235521237,29.26544401544401,1784,93.95,96.19,99.39,2288.1,17.04408736670164,-396.3500240422981,2.109978044820336,85.3,95.40000000000001,41.69004786268361,58.65703911536557,21,58.3988681990275,34.7,52.74,674.3539966566586,23.9410831694199,1.914492285818338,1.9224,.0705,.2381,.6603,.8718,.009,.0805,298.4399613899614,25.49998584693999,.00674271,47.75492290295688,-.731384487387957,26.8,1.601092601023156,1.05682005889035,19.93974,85.07353794482863,29.48617302323041,47.07409771382152,76.56027073705192,5.52976674016479,16.38749325887951,25.28892954419786,60.01303852166374,1.307617777231002,3790.340891081616,-.0204960480332375,-.616807520389557,32.1428571428571,11.86,3.998,30.3,69.7,67.41973800080552,1.910148716348357,17.25603876274789,.8199838255529786,19.60248661416108,SLV,26.98,8.2402115,67.901085,559.51929,212,0
El Salvador,2016,58.59555984555984,.1137272609985808,.390803,8.397683397683398,29.04826254826255,1784,104.99,104.21,103.08,2745.5,17.73450095863244,-347.8529215538215,1.981980315813579,87,96,41.18710950345281,58.86616244656363,20.7,58.37627204171446,34.57,52.23,686.9978050089957,22.7554051143461,1.900916010837311,1.7726,.0685,.1769,.4877,.8582,.0088,.081,299.2664092664093,25.19890768331966,.00795568,48.73705646974983,.60404908699661,29,1.568518955268107,1.02350295230491,20.33251172493834,83.61795892181652,28.45859050085092,44.36050287229816,72.81909337314909,5.732153907396132,16.28568464121385,24.83482787086171,60.33248137873619,.6577462073965847,3875.846913579542,-.104568757116795,-.757978737354279,32.1428571428571,10.17,4.418,29.499,70.501,63.02231823418458,1.997848908413646,18.35977671452631,.7859962626300158,18.15426875500835,SLV,27.540001,8.2625198,68.269234,564.07593,212,0
El Salvador,2017,58.16602316602316,.114830000902868,.354029,8.059845559845561,28.83108108108108,1784,107.19,104.04,99.58,2909.7,17.53924321992362,-888.8445223333102,2.016884515402625,88.3,96.8,25.22993688007213,74.85247971145176,25,54.94692700825574,36.02,47.48,674.6654416220595,22.1065954946575,1.791187075050539,1.7064,.0736,.2627,.3703,.9084,.0094,.0814,299.8809362934363,24.93165030970742,.01102763,49.79437302798851,1.0123540331558,33.8,1.57963979699372,1.04446940079198,20.67078909216583,83.43501130340896,29.02976437586647,45.27488681578546,74.30465119165193,5.393009140808809,16.08462884505062,25.1714727339037,60.11608062551268,.986566456267596,3954.840142775724,-.263820260763168,-.873291909694672,32.1428571428571,8.5,4.385,28.72499999999999,71.27500000000001,65.3824243300123,2.070259865877704,16.95716329777095,.7930072813781722,18.73466941004901,SLV,28.1,8.2826958,68.60305,568.2182,212,0
El Salvador,2018,57.70752895752895,.1159199955882875,.34355,7.722007722007722,28.61389961389961,1784,103.48,101.53,98.76000000000001,2379.7,18.35766991444521,-826.0469566706721,1.586204787163651,89.7,97,22.21193034457206,78.3957021118933,23.2,57.45191377375293,34.57,49.65,694.567755248769,21.0853412269847,1.83901204651527,1.5536,.0657,.2399,.6435,.8525,.0084,.0829,300.1837355212355,24.70477881068609,.01091322,51.03450241075906,1.09033000581892,43.8,1.557236119772846,1.13220727885334,20.94786410402599,83.28371286871874,28.9343737810256,46.69924310696999,75.63361688799559,5.132768529852023,15.68784263388782,25.07550675708134,60.11137222650298,1.716263087075149,4046.162917205832,-.389159649610519,-.930314421653748,30.952380952381,7.31,4.006,27.977,72.023,66.75031753382383,2.164035636703549,16.95738892570671,.724091929793981,17.60678550315436,SLV,28.65,8.3055239,68.981728,572.92938,212,0
El Salvador,2019,57.70752895752895,.1158732163801336,.331804,7.722007722007722,28.39671814671815,1784,107.12,102.8,96.68000000000001,2777,19.79414194745111,-635.7633483977673,2.590243690404376,90.90000000000001,97.40000000000001,28.90316205533597,72.59156785243742,19.4,61.32279499341782,31.51,54.66,734.8032083800458,18.2675885826061,1.992922894651157,1.4798,.058,.1813,.9069,.8228,.0075,.0834,300.3049227799228,24.42649233279583,.00994405,52.31369732273259,.0753241350024612,50.5,1.537132735071513,1.18000962074512,21.30201348175155,81.75334081813494,29.95590960800026,46.08610349114658,76.04201309914683,5.146433521792602,15.55867794297415,25.34814371711914,59.96568597909167,.8480147011053418,4143.114370978674,-.120228312909603,-.866013646125793,30.952380952381,7.8,4.17,27.254,72.746,65.12744623181904,2.160027158360704,18.46627473372524,.7920481649942147,18.82315389293041,SLV,29.190001,8.3292027,69.375618,577.84357,212,0
El Salvador,2020,57.70752895752895,.1156435951011384,.33382,7.722007722007722,28.17953667953668,1784,101.89,98.27,93.17,2732,14.84502897556161,-2.7754283578769,1.551019986113428,91.90000000000001,99.7,15.45886075949367,86.14462025316456,23.7,51.47910721740278,38.18,48.35,669.9107250268667,20.0287144500145,1.798955614833368,1.5919,.0505,.2719,.698,.9615,.0065,.0838,300.9012065637066,24.14867198967109,.008378,57.66311318524517,-.371590212324095,54.6,1.611326551438915,1.37945779018632,19.57066896996801,80.49748025676141,24.52679827889439,41.93270867081387,66.45950694970826,5.35480047301112,14.74042772435827,23.72474990158977,61.46223354502735,.653512318599752,3808.531954364088,-.1149922311306,-.777085423469543,33.3333333333333,7.44,5.008,26.556,73.444,58.95785875393591,1.898513157687036,21.77807487108016,.8006300755000858,20.40586660997492,SLV,29.75,8.2449989,67.980011,560.49512,212,0
Slovak Republic,2006,40.31185031185031,.2564649452620428,.7328750000000001,.5197505197505198,39.73617463617463,824,82.69,105.15,153.38,3996.3,19.142120438241,-5202.385156692543,8.058361262410161,100,99.90000000000001,26.61213317206697,15.81895728563244,6.6,64.03977557371802,27.56,70.90000000000001,3469.427378804214,23.1757791292256,9.780527052212763,1.9566,.0422,.1121,6.3396,1.0667,.0287,.144,111.7059043659044,14.24507366867552,.001263,33.74132594226062,4.48333120449611,56.10000000000001,.6410657680684386,1.59399802258371,40.41041887632733,54.9179773362679,81.28034966333068,83.71185606290504,164.9922057262357,1.691612956808862,20.22706856156962,34.22533046691462,53.61890331444749,2.895539488184568,12430.20154885565,.784178674221039,.488393604755402,20,14.75,13.395,44.588,55.412,123.0625700783772,1.151181557223447,5.063486312896158,1.305937005041334,4.206917808601522,SVK,17.75,9.4278841,88.885002,837.99744,222,1
Slovak Republic,2007,40.12474012474013,.2562040642113994,.784432,.5197505197505198,39.77047817047817,824,76.34,100.51,152.39,3561.2,19.07994217837125,-3414.69909969779,5.841743722788541,100,100,26.91046478471628,18.17080125463359,8.199999999999999,69.17055557265611,24.87,70.93000000000001,3320.573637828502,22.7029960146004,9.601177533973551,1.9078,.0444,.1472,5.9141,1.0765,.0294,.1243,111.7385031185031,14.18993491735885,.001199,37.3442734268291,2.7567237163814,61.8,.6415871507454299,1.47838892400771,43.58980018275116,54.20489940510463,83.37724258191479,83.20278263496675,166.5800252168815,2.134560383329774,19.88630513711855,33.40076480011908,54.0259934795585,1.177727523873912,13770.96026915275,1.03668713569641,.428628772497177,19.3333333333333,14.22,11.16,44.739,55.261,138.0125949285652,1.191389612519035,5.335301436269948,1.074826973532201,3.89161771027423,SVK,18.23,9.5303173,90.82695,865.60962,222,1
Slovak Republic,2008,40.27027027027027,.2569139503717351,.7993749999999999,.4781704781704782,39.8047817047817,824,100.94,114.3,142.88,5175.3,19.32738670492681,-4117.039837041526,4.60268632841725,100,100,25.67847524342242,16.45373247703888,7.6,65.44519204068533,25.96,70.34,3405.819823272593,22.1387064906928,9.547420608105281,1.8491,.0542,.11,6.4708,1.0545,.0324,.1277,111.8343659043659,14.12673563499878,.001071,40.67754482442948,4.59817976325028,66.10000000000001,.633735059229997,1.45938505158744,46.64827565045779,55.85522162001947,80.20446741523013,82.26000557641056,162.4644729916407,2.360474320177132,18.52589781778265,32.91638906775557,54.83786145019202,2.985362508305926,14497.11144071716,1.0821361541748,.527956008911133,19.3333333333333,12.84,9.513999999999999,44.889,55.111,144.0255011290082,1.033961334505405,5.531952692909493,.9513264988056935,3.64951396155092,SVK,18.719999,9.5817051,91.809074,879.68744,222,1
Slovak Republic,2009,40.13308380120607,.2565718217304823,.769436,.4990642545227698,39.84736951549178,824,87.17,101.21,131.29,4331.5,16.2027532895987,972.6269591876704,1.702521411700202,100,100,26.27413496463391,19.67715541961384,10,67.28335067355687,24.54,70.03,3106.993037410233,21.6659233760675,8.731870564528554,1.7747,.0519,.0822,6.7803,.9381,.0344,.1314,112.0067789561239,14.05770699531038,.0008349,44.89734867650982,1.61510464058238,70,.6189709677866256,1.51648666734409,46.56734112313826,59.70980533787288,68.09605648982961,68.61829560253408,136.7143520923637,1.909429876986767,14.68496650409372,29.28718242927605,59.27728892205545,-1.122572441867774,13680.75371065965,.920496821403503,.534014344215393,18,13.19,12.023,45.04,54.96,125.3797378487443,1.141168178566338,6.91580457889854,1.246344924346891,4.693292229066611,SVK,19.219999,9.5237455,90.701729,863.82019,222,1
Slovak Republic,2010,40.43791977708927,.2581876267289482,.683483,.5281653531845876,39.88085088686032,824,69.05,87.23999999999999,126.29,3737.3,15.02470376132201,-876.0883799576987,2.322228933705447,100,100,24.71821379854979,22.73652092756121,10.3,61.33586085576898,23.31,67.52,3440.055917604631,21.4676594892892,9.243450900206772,1.7551,.0555,.1042,6.8534,.972,.0322,.1303,112.1088769208376,14.02637857315838,.0007024,44.32184325625192,.957018132975143,75.7,.589163405863442,1.24918295945171,46.95456888855662,56.67753948747912,77.08108208623715,78.02741559534878,155.1084976815859,1.498594680537797,17.13626906285447,29.95665499658197,59.18358800816952,.4705285532697019,14596.14777768873,1.05331683158875,.563034415245056,15.3333333333333,13.74,14.387,45.315,54.685,145.5041773072341,1.407159419139007,6.378462030542689,1.294705631973761,4.392097631651665,SVK,19.73,9.5885134,91.93959,881.56396,222,1
Slovak Republic,2011,40.12851439028448,.2577067507609685,.741475,.4221427383130927,39.89930959906837,824,89.61,99.02,119.64,5009,14.97707821277958,-2733.621386160467,5.447657476496651,100,100,27.1286990508096,18.72972501395868,10.4,62.63070208341339,24.63,65.97,3338.13171914421,22.5558562408852,8.909536631703116,1.7314,.0514,.0681,5.4422,1.1011,.032,.1361,112.2605223756447,14.00765402421743,.0008345,45.9856271853678,3.9192859914629,74.40000000000001,.5904034299273078,1.06706271874263,46.05399169890389,55.40345069679569,84.63305212390537,84.54502418716035,169.1780763110657,1.793730806537577,17.40884168545396,29.92955852441478,58.32823173648222,1.619770512055425,14950.87351785987,.974757313728333,.5977547764778141,16,12.28,13.634,45.58,54.42,160.3960002284745,1.492043810456035,6.415256412148969,1.055406572709876,4.954177520707667,SVK,20.25,9.612525,92.400635,888.20343,222,1
Slovak Republic,2012,40.08068541008151,.2574719666601265,.792817,.420063217434703,39.91528031941441,824,70.22,85.42,118.03,3829.1,15.83372568027722,-3008.780998683305,1.875510690356378,100,100,25.34538096567123,20.2693273792911,10.5,58.20796830457432,25.78,63.96,3219.626568485768,20.342178101972,8.469335353214444,1.7024,.0473,.0555,4.9939,1.046,.0286,.1424,112.4517343204126,14.10793824274317,.00131056,46.13924333662423,3.6061026352289,76.7,.5853095068665852,1.07808283795721,46.23712456809177,55.89514250747349,90.90886267338095,86.06009550805032,176.9689581814313,1.794633047021315,17.27459430495282,30.07110484407828,59.03499756882115,1.338882391271284,15159.65704200045,1.08840095996857,.485911756753922,18.6666666666667,12.66,13.966,45.72,54.28,166.9728280718574,1.440934426932349,6.498953921267869,1.062346631605823,5.624635402944921,SVK,20.780001,9.6263933,92.66745,892.05328,222,1
Slovak Republic,2013,39.37364831142905,.2515243212528631,.759838,.4325403427050407,39.93125103976044,824,82.09999999999999,93.53,117.96,4490.4,18.02069761904507,272.8240809157028,1.01266878582834,100,100,22.01720310765815,23.13748612652608,10.7,57.66683406134243,26.22,63.81,3259.561971377064,19.5808878710842,8.532836984124375,1.7347,.0405,.0618,5.643,1.1047,.0296,.1341,112.5726376642822,14.21770288155736,.0011062,47.66715810585075,1.40047368963025,77.90000000000001,.5837520265586916,.978618159746004,45.69133742498709,55.28521748638925,92.87902224184876,88.02411424960933,180.9031364914581,2.074325555686505,16.66796194900367,27.95627316176829,60.4707594132048,.5340618702973927,15249.88245137848,1.11951816082001,.463767737150192,18.6666666666667,12.34,14.227,45.86,54.14,169.0797609410558,1.405017217414657,6.243065023629722,.9933838287266729,4.866204919701808,SVK,21.309999,9.6323271,92.781723,893.70392,222,1
Slovak Republic,2014,39.29700499168053,.2508374319871983,.779581,.3910149750415973,39.95386855241264,824,105.03,104.72,104.02,6038.7,17.74113893032596,642.1261201562887,-.3568030474318467,100,100,19.25842122550272,23.65607094631583,12.2,59.86981895234721,27.62,62.49,3012.130450519714,19.2661010504213,8.017182880825093,1.7036,.0339,.0681,4.5584,1.1691,.0317,.1424,112.7006863560732,14.33003995119734,.00123066,49.48458967403017,-.0761653295419871,80,.5778195314667393,.9848794290171989,46.55047874622654,54.86255245727989,90.44000898614593,86.31630711198592,176.7563160981319,2.6149279736894,18.53417543621338,29.89481376604413,57.8083495401784,-.1326025188437825,15647.64917635169,1.03912115097046,.485068291425705,18.6666666666667,12.97,11.537,46,54,164.9502770535399,1.104502281678701,5.985712083950507,.9564569313024766,4.085470984548103,SVK,21.870001,9.6580763,93.278435,900.89026,222,1
Slovak Republic,2015,39.27873216588328,.2489029372574694,.749217,.3743604675346284,39.96817936025956,824,86.66,89.58,95.88,5079.6,18.05364675764782,-102.0859921936305,1.704871225402915,100,100,19.77474631082035,23.45835036984723,13.4,57.44810152224269,25.81,61.41,3130.383198622663,19.1867476350431,8.176018994797191,1.7005,.0312,.0763,4.5962,1.2103,.0276,.163,112.803148787488,14.43589641826831,.00130863,52.31847738413759,-.325219777427673,77.60000000000001,.5788751123510766,1.10950186885543,47.83812282192849,53.64308290501578,90.69384961914211,88.73217327588839,179.4260228950305,2.045969840341134,18.82876380473664,29.93189522877681,58.09213279729312,-.1856928276854291,16442.07608600175,.865759432315826,.466484010219574,18.6666666666667,11.21,11.492,46.111,53.889,165.940130365946,1.018972775804157,5.64801741128049,.9177098558861733,3.977302426660716,SVK,22.440001,9.7075987,94.237473,914.81958,222,1
